16612598033657,1,-0.376189,2.005743,9.591770
16612617248657,1,-0.361824,2.460641,9.601347
16612636615349,1,-0.759261,2.551620,9.170391
16612656255830,1,-0.697012,2.158971,9.232640
16612675375964,1,-0.644340,2.388815,9.280524
16612694633118,1,-0.922067,2.676119,9.697116
16612714090657,1,-0.759261,2.312200,9.438541
16612733306387,1,-0.352247,2.580351,8.820838
16612752708887,1,-0.816722,2.762310,9.596559
16612772061118,1,-0.797568,2.475006,9.567828
16612791410041,1,-0.500687,2.135029,8.907029
16612810999234,1,-0.419285,2.388815,9.821614
16612830035393,1,-0.519841,2.719215,10.056246
16612849466349,1,-0.720954,3.049614,9.821614
16612868680810,1,-0.625186,2.168548,9.405023
16612888010041,1,-0.476745,1.847725,9.357139
16612907331849,1,-0.658705,2.709638,9.108142
16612926878233,1,-1.118392,2.412757,9.816826
16612946163003,1,-0.601244,3.001730,10.314819
16612965699310,1,-0.936432,3.451840,9.606135
16612984851041,1,-0.002693,2.355296,9.816826
16613004043541,1,-0.175076,2.297835,9.045893
16613023601156,1,-0.826299,2.115876,10.501567
16613042786656,1,-0.629974,2.120664,9.567828
16613062138464,1,-1.056142,2.163760,9.735423
16613081375310,1,-0.783203,2.532467,9.175179
16613100807503,1,-0.615609,2.278682,9.572617
16613120407349,1,-0.333093,2.848501,9.103354
16613139443508,1,-0.380977,2.886809,9.543886
16613158766041,1,-0.275632,2.316989,9.481637
16613178091195,1,-0.270844,2.470218,9.644443
16613197404426,1,-0.682647,2.249951,9.414599
16613216810349,1,-0.361824,1.541267,9.888652
16613236109156,1,-0.562937,2.853290,9.572617
16613255449349,1,-0.376189,2.929904,9.721058
16613275089830,1,-0.883760,3.001730,9.112930
16613294162002,1,-0.639551,2.767099,9.539098
16613313526002,1,-0.653916,2.484583,9.452907
16613332782849,1,-0.275632,1.780688,9.141661
16613352115079,1,-0.553360,2.609081,8.911818
16613371514925,1,-0.433650,2.795829,9.716269
16613390889695,1,-0.620398,2.982577,9.716269
16613410163733,1,-0.275632,2.589928,9.486425
16613429804214,1,-0.620398,2.211644,9.275736
16613448840373,1,-0.337882,2.163760,10.027515
16613468157002,1,-0.634763,3.040038,9.189545
16613487510925,1,-0.706589,2.633023,9.754577
16613506899310,1,-0.687435,2.886809,9.582193
16613526225156,1,-0.510264,2.259528,9.577405
16613545504925,1,-0.515053,1.613093,8.825626
16613564879771,1,-0.730531,2.508525,9.855133
16613584520252,1,-0.855029,2.824559,9.773730
16613603556411,1,-0.835876,2.709638,9.730635
16613622861694,1,-0.730531,2.254740,9.941324
16613642280733,1,-0.778415,1.818995,9.309255
16613661556387,1,-0.505476,2.163760,9.452907
16613680900810,1,-0.902913,2.996942,9.831191
16613700209002,1,-1.036989,2.680907,9.673173
16613719640156,1,-0.242114,2.015319,8.907029
16613739249194,1,-0.012270,1.948282,8.993220
16613758286499,1,-0.227748,2.633023,9.802461
16613777651541,1,-0.620398,2.996942,9.960478
16613796931348,1,-0.333093,2.431910,9.745000
16613816256194,1,-0.208595,2.182913,9.376292
16613835708002,1,-0.146346,3.054403,9.385869
16613854946348,1,-0.965163,2.795829,9.812037
16613874281464,1,-0.428861,2.403180,9.270947
16613893923127,1,-0.481534,2.288258,9.247005
16613912976540,1,-0.328305,2.676119,9.610924
16613932308348,1,-0.912490,2.925116,9.692327
16613951634540,1,-0.754473,2.791041,9.314043
16613971024963,1,-0.256479,2.101511,9.433753
16613990374810,1,-0.476745,2.762310,9.160814
16614009776733,1,-0.902913,2.484583,9.840768
16614028971886,1,-0.457592,2.058415,9.337985
16614048613549,1,-0.601244,2.656965,9.567828
16614067730579,1,-0.859818,2.642600,9.898229
16614087019694,1,-0.606032,2.259528,9.783307
16614106357156,1,-0.653916,2.288258,9.347562
16614125681540,1,-0.764050,2.130241,10.185533
16614145000425,1,-1.003470,2.551620,9.735423
16614164361233,1,-0.720954,1.909974,9.112930
16614183769156,1,-0.424073,2.316989,10.013150
16614203410819,1,-0.610821,2.618658,9.917382
16614222518771,1,-0.275632,2.048838,9.701904
16614241556076,1,-0.213383,2.168548,9.630077
16614261184194,1,-0.366612,2.776675,9.831191
16614280399425,1,-0.558148,1.977012,9.668385
16614299737348,1,-0.380977,2.024896,9.548675
16614319061386,1,-0.692224,2.800617,9.567828
16614338507963,1,-0.452803,2.240374,9.371504
16614358149626,1,-0.606032,2.082357,8.930971
16614377186931,1,-0.519841,2.197278,9.409811
16614396464155,1,-0.831087,2.451064,8.940548
16614415739617,1,-0.491111,2.135029,8.988432
16614435133194,1,-0.443227,2.489371,9.021951
16614454440694,1,-0.797568,2.302624,9.141661
16614473756848,1,-0.227748,1.795053,9.275736
16614493098040,1,-0.428861,2.862867,9.620501
16614512739703,1,-0.826299,2.479795,9.400234
16614531908386,1,-0.543783,1.981800,9.347562
16614551122040,1,-0.538995,2.901174,9.668385
16614570546501,1,-0.902913,2.154183,9.663596
16614589811578,1,-0.711377,2.340931,9.577405
16614609134117,1,-0.486322,2.628235,10.027515
16614628537732,1,-0.424073,2.364873,10.300454
16614647882501,1,-0.500687,2.680907,9.677961
16614667524164,1,-0.524629,2.412757,9.701904
16614686561469,1,-0.558148,2.599504,9.716269
16614705909924,1,-0.304363,2.441487,9.701904
16614725248848,1,-0.438438,2.522890,9.419388
16614744578924,1,-0.395343,2.537255,9.558251
16614763935309,1,-0.591667,2.350507,9.318831
16614783242117,1,-0.558148,2.197278,10.027515
16614802578309,1,-0.395343,2.714426,9.668385
16614822219972,1,-0.802357,1.957858,9.261371
16614841257277,1,0.030825,2.139818,10.415376
16614860551155,1,-0.744896,2.609081,9.586982
16614879872617,1,-0.481534,1.866879,9.079412
16614899238386,1,-0.443227,2.192490,9.606135
16614918482540,1,-0.629974,1.905186,10.817602
16614938005886,1,-0.337882,1.785476,9.117719
16614957357617,1,-0.462380,1.929128,9.907805
16614976997732,1,-0.697012,1.799841,9.510367
16614996035037,1,-0.481534,1.344943,9.242217
16615015323501,1,-1.017835,1.531690,9.706693
16615034671155,1,-0.663493,1.502960,9.716269
16615054020924,1,-0.309151,1.766322,9.103354
16615073317117,1,-0.515053,1.249175,9.165603
16615092680270,1,-0.414496,1.689708,9.323620
16615112061540,1,-0.491111,1.268328,9.534309
16615131703203,1,-0.289998,1.675343,9.175179
16615150740508,1,-0.692224,1.292270,8.907029
16615169976078,1,-0.227748,1.598728,8.854357
16615189314501,1,-0.519841,1.191714,9.385869
16615208768616,1,-0.390554,1.435923,9.146449
16615227987193,1,-0.333093,1.560421,9.452907
16615247329693,1,-0.476745,1.445499,9.496002
16615266912386,1,-0.179864,1.981800,9.294889
16615286420847,1,-0.673070,1.924340,10.084976
16615305458152,1,0.016460,1.354520,9.979631
16615324731693,1,-0.127192,1.488595,10.065823
16615344101847,1,-0.261267,1.900398,9.443330
16615363369962,1,-0.538995,1.732803,10.377069
16615382759116,1,-0.155922,1.862090,8.868722
16615402152732,1,-0.227748,1.718438,10.199898
16615421381309,1,-0.582090,1.814206,10.276512
16615441022972,1,-0.194230,1.660977,9.567828
16615460060277,1,-0.629974,1.526902,9.979631
16615479400039,1,-0.692224,1.340154,10.281301
16615498712693,1,-0.380977,1.756745,9.711481
16615518074347,1,-0.371401,1.541267,9.610924
16615537410078,1,-0.543783,1.622670,10.113707
16615556793539,1,0.174477,1.392827,9.749788
16615576132616,1,-0.146346,1.737592,9.721058
16615595774279,1,-0.740108,1.431134,10.242993
16615614823116,1,-0.074520,1.397615,9.668385
16615634099347,1,-0.428861,1.560421,9.610924
16615653510270,1,-0.471957,1.660977,9.840768
16615672846385,1,-0.697012,1.584363,9.433753
16615692290655,1,-0.797568,1.646612,9.290101
16615711467308,1,-0.965163,1.814206,9.931747
16615730858193,1,-0.246902,2.044050,9.251794
16615750498993,1,-0.926855,1.349731,9.237429
16615769535461,1,-0.323517,0.808642,9.606135
16615788988116,1,-0.175076,1.378462,9.615712
16615808124539,1,-0.419285,2.154183,10.094553
16615827556501,1,-0.289998,1.953070,9.251794
16615846840462,1,-0.376189,1.191714,8.921394
16615866213577,1,-0.074520,1.292270,9.405023
16615885507539,1,-0.419285,1.718438,9.745000
16615905148339,1,-0.222960,2.226009,9.165603
16615924184807,1,-0.141557,1.627459,9.658808
16615943651962,1,-0.352247,1.378462,9.850345
16615962930231,1,0.021249,1.502960,9.270947
16615982197193,1,-0.165499,1.321001,9.165603
16616001546154,1,-0.366612,1.613093,9.816826
16616020951885,1,-0.424073,2.350507,9.610924
16616040227847,1,-0.352247,1.986589,9.424176
16616059868647,1,-0.385766,2.005743,9.615712
16616078905115,1,-0.227748,2.264316,9.826403
16616098233885,1,-0.931644,2.139818,10.439318
16616117568770,1,-0.414496,2.154183,9.864710
16616136904500,1,-0.601244,1.823783,9.926959
16616156242500,1,-0.811934,1.775899,10.032304
16616175647077,1,-0.510264,1.670554,10.041881
16616194984885,1,-0.333093,1.675343,10.219051
16616214625685,1,-0.357035,1.373673,10.429741
16616233722039,1,-0.601244,1.651401,10.137649
16616252940962,1,-0.524629,1.708861,9.946113
16616272302308,1,-0.735319,1.584363,10.439318
16616291679539,1,-0.538995,1.584363,9.644443
16616310953193,1,-0.380977,1.593940,9.385869
16616330347077,1,-0.304363,1.526902,9.026739
16616349632039,1,-0.237325,1.435923,9.644443
16616369272839,1,-0.409708,1.761534,9.510367
16616388311654,1,-0.237325,1.555633,9.515156
16616407707308,1,-0.088885,1.656189,9.601347
16616426986923,1,-0.471957,1.177349,9.199121
16616446397808,1,-0.395343,1.359308,9.256582
16616465737231,1,-0.404919,1.201291,9.093777
16616485072269,1,-0.558148,1.158195,9.687539
16616504448692,1,-0.534206,1.172560,9.323620
16616524089492,1,-0.342670,1.335366,9.184756
16616543125960,1,-0.649128,1.455076,9.749788
16616562332077,1,-0.601244,1.268328,9.879075
16616581759462,1,-0.266056,1.536479,9.510367
16616601033769,1,-0.692224,1.354520,9.558251
16616620438115,1,-0.433650,1.210868,9.946113
16616639713654,1,-0.610821,1.675343,9.869498
16616659056077,1,-0.443227,1.790264,9.917382
16616678696877,1,-0.486322,1.493383,9.582193
16616697733345,1,-0.299574,1.469441,10.137649
16616717150154,1,-0.553360,1.728015,10.448895
16616736486885,1,-0.160711,1.325789,9.615712
16616755829423,1,-0.380977,1.555633,9.792884
16616775056961,1,-0.366612,1.890821,9.797672
16616794422808,1,-0.385766,1.411981,9.625289
16616813797769,1,-0.117615,1.555633,9.524733
16616833438569,1,-0.620398,1.598728,9.931747
16616852549808,1,-0.232537,1.479018,9.567828
16616871840231,1,-0.452803,1.584363,9.864710
16616891169154,1,-0.433650,1.565209,9.452907
16616910582000,1,-0.495899,1.397615,9.376292
16616929940461,1,-0.495899,1.694496,9.486425
16616949131269,1,-0.716166,1.785476,9.457695
16616968465923,1,-0.558148,1.201291,9.491214
16616988106723,1,-0.601244,1.790264,9.620501
16617007218231,1,-0.711377,1.684919,10.041881
16617026462423,1,-0.644340,1.450288,9.831191
16617045827192,1,-0.433650,1.809418,9.730635
16617065245769,1,-0.864606,1.541267,10.156802
16617084597115,1,-0.534206,1.498172,9.816826
16617103939538,1,-0.500687,1.589151,10.013150
16617123176154,1,-0.620398,1.474230,9.783307
16617142816954,1,-0.419285,1.526902,9.601347
16617161867807,1,-0.414496,1.637035,9.299678
16617181253653,1,-0.500687,1.622670,9.745000
16617200592269,1,-0.400131,1.728015,9.855133
16617219886692,1,-0.457592,1.531690,9.816826
16617239207230,1,-0.218172,1.637035,10.037092
16617258589384,1,-0.452803,1.488595,9.917382
16617277896884,1,-0.452803,1.024120,9.802461
16617297537684,1,-0.610821,1.613093,9.342773
16617316574152,1,-0.390554,1.354520,9.658808
16617335906730,1,-0.246902,1.411981,9.208698
16617355299692,1,-0.519841,1.838148,9.433753
16617374664846,1,-0.409708,1.335366,9.299678
16617393931538,1,-0.500687,1.306636,10.075399
16617413501615,1,-0.361824,1.426346,9.596559
16617432674307,1,-0.778415,1.359308,9.682750
16617452315107,1,-0.668282,1.756745,9.721058
16617471351575,1,-0.543783,1.455076,9.452907
16617490677230,1,-0.395343,1.464653,9.625289
16617509957384,1,-0.299574,1.656189,9.644443
16617529328499,1,-0.261267,1.522114,9.773730
16617548708230,1,-0.567725,1.737592,9.859921
16617568042615,1,-0.400131,1.555633,9.448118
16617587286422,1,-0.404919,1.426346,9.189545
16617606927222,1,-0.357035,1.680131,9.673173
16617626024538,1,-0.500687,1.421557,9.941324
16617645334345,1,-0.222960,1.637035,9.443330
16617664687615,1,-0.562937,1.795053,9.850345
16617683985807,1,-0.644340,1.421557,10.065823
16617703349422,1,-0.538995,1.483806,9.582193
16617722677345,1,-0.534206,1.502960,9.883863
16617742100615,1,-0.366612,1.593940,9.816826
16617761687038,1,-0.706589,1.699285,9.692327
16617780789268,1,-0.759261,1.388038,9.879075
16617800032922,1,-0.697012,1.349731,9.922171
16617819423576,1,-0.433650,1.713650,9.342773
16617838689038,1,-0.294786,1.316212,9.845556
16617858130153,1,-0.438438,1.560421,10.166379
16617877432345,1,-0.438438,1.411981,9.936536
16617896790038,1,-0.500687,1.234810,9.644443
16617916424230,1,-0.189441,1.421557,9.730635
16617935460929,1,-0.706589,1.704073,10.104130
16617954799884,1,-0.524629,1.277905,9.500791
16617974121730,1,-0.395343,1.536479,8.763377
16617993487384,1,-0.610821,1.407192,9.337985
16618012820461,1,-0.716166,1.646612,10.142437
16618032183884,1,-0.337882,1.651401,9.352350
16618051543191,1,-0.917279,1.613093,9.529521
16618071184228,1,-0.380977,1.488595,9.472060
16618090220927,1,-0.610821,1.742380,8.911818
16618109447730,1,-0.663493,1.632247,9.088988
16618128857576,1,-0.783203,1.795053,9.002797
16618148128499,1,-0.515053,2.091934,9.146449
16618167543307,1,-0.251690,1.823783,8.892664
16618186854614,1,-0.572513,1.857302,9.773730
16618206134499,1,-0.424073,1.871667,9.749788
16618225775536,1,-0.529418,1.948282,9.591770
16618244881345,1,-0.246902,2.120664,9.280524
16618264240114,1,-0.203806,2.024896,9.400234
16618283563960,1,-0.261267,2.278682,9.874287
16618302876230,1,-0.098462,2.024896,10.242993
16618322178460,1,-0.424073,2.513313,10.501567
16618341731499,1,-0.079308,2.082357,10.367492
16618360862806,1,-0.275632,2.206856,10.180744
16618380503843,1,-0.898125,2.226009,10.448895
16618399540542,1,-0.629974,2.254740,9.946113
16618418869730,1,-0.687435,2.484583,9.903017
16618438215653,1,-0.476745,2.460641,9.677961
16618457552306,1,-0.333093,2.202067,9.711481
16618476884960,1,-0.649128,2.412757,10.056246
16618496239922,1,-0.208595,2.063203,9.649231
16618515567076,1,-0.538995,1.996166,9.323620
16618535208113,1,-0.151134,2.307412,9.151237
16618554287152,1,-0.653916,2.158971,9.405023
16618573654922,1,-0.562937,1.847725,9.055470
16618592919806,1,-0.744896,2.048838,8.945336
16618612260576,1,-0.706589,1.847725,9.457695
16618631856806,1,-0.428861,2.230798,9.031528
16618650935422,1,-0.591667,1.675343,9.189545
16618670274422,1,-0.591667,1.680131,9.476849
16618689915459,1,-0.538995,1.933916,10.209475
16618708961768,1,-0.041001,1.905186,9.117719
16618728302422,1,-0.510264,1.986589,9.419388
16618747606345,1,-0.189441,1.914763,9.759365
16618766974460,1,-0.510264,1.632247,9.903017
16618786313883,1,-0.716166,2.053627,9.970055
16618805707306,1,-0.400131,2.120664,9.835979
16618825021575,1,-0.730531,2.417545,9.390657
16618844662612,1,-0.658705,2.187702,9.630077
16618863699311,1,-0.572513,2.072780,9.361927
16618882998075,1,-0.538995,2.379238,9.721058
16618902343114,1,-0.309151,2.427122,9.141661
16618921676229,1,-0.586879,2.235586,9.376292
16618941047498,1,-0.687435,2.364873,9.304466
16618960329921,1,-0.213383,2.656965,8.911818
16618979759806,1,-0.385766,2.518102,9.361927
16618999385652,1,-0.505476,2.685696,9.697116
16619018422351,1,-0.050578,2.647388,9.409811
16619037710652,1,-0.486322,2.824559,9.883863
16619057059037,1,-0.797568,2.652177,10.022727
16619076495998,1,-0.371401,2.546832,9.749788
16619095699421,1,-0.840664,2.637812,9.931747
16619115237344,1,-0.448015,2.585139,9.759365
16619134489729,1,-0.275632,1.905186,10.420164
16619154130766,1,-0.246902,2.369661,9.649231
16619173167465,1,-0.347459,2.340931,10.357915
16619192474575,1,-0.380977,1.876456,9.529521
16619212058883,1,-0.519841,1.957858,9.610924
16619231095582,1,-0.519841,2.192490,9.591770
16619250523267,1,-0.376189,1.598728,9.237429
16619269763267,1,-0.754473,1.948282,8.801684
16619289124998,1,-0.797568,1.723227,9.189545
16619308766035,1,-0.989105,1.948282,9.563040
16619327802734,1,-0.802357,1.981800,9.041104
16619347127883,1,-0.936432,2.192490,8.983644
16619366471421,1,-0.352247,2.168548,9.223063
16619385876152,1,-0.424073,2.633023,8.849568
16619405147498,1,-0.462380,2.154183,9.223063
16619424548113,1,-0.476745,2.599504,8.993220
16619443866575,1,-0.519841,2.321777,9.922171
16619463507612,1,-0.328305,2.379238,8.753800
16619482554767,1,-0.294786,2.489371,8.993220
16619501846690,1,-0.280421,2.345719,9.476849
16619521175267,1,-0.366612,2.216432,9.462483
16619540584383,1,-0.112827,2.249951,9.491214
16619559856806,1,-0.558148,2.168548,10.013150
16619579294883,1,-0.337882,1.919551,9.773730
16619598571421,1,-0.720954,2.096722,10.195109
16619618212458,1,-0.744896,2.067992,10.549451
16619637249157,1,-0.778415,1.890821,10.128072
16619656555575,1,-0.687435,2.197278,10.132860
16619675893690,1,-0.548571,2.221221,10.056246
16619695230229,1,-0.730531,2.135029,10.147225
16619714549229,1,-0.486322,2.724003,9.644443
16619733881882,1,-0.768838,2.465429,10.429741
16619753363075,1,-0.050578,2.743157,9.701904
16619773004309,1,-0.443227,2.312200,10.324396
16619792041199,1,-0.328305,2.187702,9.543886
16619811232344,1,-0.184653,2.154183,9.323620
16619830657652,1,-0.687435,1.900398,9.615712
16619849940228,1,-0.476745,1.857302,9.108142
16619869279036,1,-0.701800,2.187702,8.629301
16619888615690,1,-0.802357,1.368885,8.835203
16619907950998,1,-0.438438,1.761534,8.883087
16619927592232,1,-0.744896,2.048838,9.337985
16619946630767,1,-0.701800,2.283470,9.285313
16619965967421,1,-0.577302,2.556409,8.883087
16619985307805,1,-0.433650,2.441487,8.863934
16620004626536,1,-0.840664,1.560421,9.510367
16620024051305,1,-0.850241,2.527678,9.701904
16620043377921,1,-0.720954,2.173337,9.251794
16620062753382,1,-0.716166,1.761534,9.543886
16620082329613,1,-0.361824,1.483806,9.069835
16620101423151,1,-0.859818,1.613093,9.792884
16620120753074,1,-0.749684,2.240374,10.242993
16620140009267,1,-0.486322,2.522890,9.960478
16620159295959,1,-0.907702,2.350507,10.769718
16620178674613,1,-0.122404,2.810194,9.903017
16620198177844,1,-0.419285,2.479795,10.405799
16620217433959,1,-0.424073,1.967435,9.103354
16620237059574,1,-0.390554,1.728015,9.582193
16620256096464,1,-0.845452,2.029685,9.735423
16620275367997,1,-0.783203,1.933916,10.305243
16620294708190,1,-0.797568,2.168548,9.275736
16620314129805,1,-0.850241,2.283470,9.859921
16620333449036,1,-0.510264,2.589928,9.352350
16620352833651,1,-0.649128,2.427122,9.601347
16620372079305,1,-0.476745,1.852514,9.256582
16620391720539,1,-0.515053,2.101511,9.515156
16620410768382,1,-0.601244,1.723227,9.318831
16620430173728,1,-0.792780,1.641824,9.457695
16620449511574,1,-0.615609,2.111087,9.146449
16620468751382,1,-0.912490,2.273893,10.147225
16620488153151,1,-0.323517,2.484583,9.007586
16620507427690,1,-0.433650,2.489371,9.481637
16620526795113,1,-0.261267,2.340931,9.654019
16620546436347,1,-0.213383,2.063203,9.768942
16620565538036,1,-0.601244,1.617882,9.706693
16620584787536,1,-0.347459,1.641824,9.577405
16620604204074,1,-0.859818,2.106299,9.606135
16620623614459,1,-0.586879,2.264316,9.649231
16620642901113,1,-0.663493,2.503736,9.577405
16620662226228,1,-0.175076,2.407968,9.807249
16620681552036,1,-0.644340,1.943493,9.783307
16620701193270,1,-0.457592,1.555633,9.395446
16620720230160,1,-0.390554,1.823783,9.036316
16620739580612,1,-0.567725,1.876456,9.577405
16620758963459,1,-0.486322,2.364873,9.357139
16620778171997,1,-0.448015,2.340931,9.256582
16620797620843,1,-0.816722,2.542044,9.759365
16620816929151,1,-0.596456,1.847725,9.543886
16620836279882,1,-0.692224,1.651401,9.045893
16620855921116,1,-0.294786,1.684919,9.687539
16620874983997,1,-0.553360,2.206856,9.634866
16620894211497,1,-0.309151,2.628235,9.764153
16620913541651,1,-0.175076,2.570774,9.376292
16620932881228,1,-0.055366,2.053627,10.329185
16620952310535,1,-0.189441,2.360084,9.452907
16620971611651,1,-0.266056,1.708861,10.233417
16620991008651,1,-0.562937,1.905186,9.510367
16621010591458,1,-0.663493,2.513313,9.840768
16621029628348,1,-0.720954,2.719215,9.706693
16621049012881,1,-0.534206,2.245163,9.754577
16621068274497,1,-0.337882,1.833360,9.634866
16621087615843,1,-0.634763,1.416769,9.357139
16621106978189,1,-0.448015,1.818995,9.539098
16621126353266,1,-0.826299,2.700061,10.401011
16621145639612,1,-0.706589,2.484583,10.027515
16621165280846,1,-0.807145,2.125453,10.037092
16621184317736,1,-0.558148,1.914763,9.577405
16621203621612,1,-0.443227,1.354520,9.950901
16621223027612,1,-0.357035,1.483806,9.792884
16621242384189,1,-0.582090,1.569998,9.749788
16621261700574,1,-0.840664,1.914763,9.084200
16621280990189,1,-0.361824,2.024896,9.280524
16621300444612,1,-0.404919,1.914763,9.352350
16621320065958,1,-0.261267,1.622670,9.232640
16621339102848,1,-0.467169,1.646612,9.792884
16621358331420,1,-0.481534,1.349731,9.816826
16621377759458,1,-0.562937,1.268328,9.352350
16621397153420,1,-0.658705,1.359308,9.184756
16621416372189,1,-0.764050,1.340154,9.505579
16621435720266,1,-0.515053,1.579575,9.792884
16621455166573,1,-0.955586,2.197278,9.869498
16621474773958,1,-0.328305,1.857302,9.409811
16621493810848,1,-0.538995,1.675343,9.926959
16621513135189,1,-0.663493,1.771111,10.118495
16621532404573,1,-0.586879,1.617882,9.965266
16621551816535,1,-0.706589,1.316212,9.864710
16621571096881,1,-0.673070,1.421557,9.323620
16621590500650,1,-1.013047,1.244386,9.385869
16621609732727,1,-0.701800,1.464653,9.500791
16621629373961,1,-0.572513,1.857302,9.639654
16621648439073,1,-0.390554,1.876456,9.912594
16621667871112,1,-0.663493,1.728015,10.410587
16621687114381,1,-0.237325,1.656189,10.008362
16621706573650,1,-0.462380,1.517325,9.974843
16621725921035,1,-0.309151,1.364096,10.185533
16621745173996,1,-0.357035,1.258752,10.204686
16621764504612,1,-0.395343,1.009755,9.596559
16621784144664,1,-0.553360,1.167772,9.491214
16621803220804,1,-0.577302,1.091157,10.056246
16621822482189,1,-0.883760,1.172560,9.213487
16621841865073,1,-0.931644,1.215656,9.314043
16621861163227,1,-0.701800,1.225233,9.673173
16621880606265,1,-0.831087,1.321001,9.625289
16621899849612,1,-0.347459,1.258752,9.318831
16621919179842,1,-0.184653,1.397615,9.931747
16621938819894,1,-0.108038,1.483806,9.687539
16621957906227,1,-0.179864,1.172560,10.123283
16621977297573,1,-0.246902,1.019331,9.821614
16621996676035,1,-0.438438,0.966659,9.941324
16622015963188,1,-0.189441,0.712874,9.524733
16622035326612,1,-0.735319,0.875679,9.625289
16622054640996,1,-0.701800,1.014543,9.596559
16622073954342,1,-0.677858,0.617105,9.433753
16622093594394,1,-1.013047,0.937928,8.993220
16622112648188,1,-0.601244,1.086369,9.620501
16622131970188,1,-0.773626,1.464653,9.381081
16622151337611,1,-0.754473,0.894833,9.649231
16622170640688,1,-0.869394,1.450288,10.276512
16622189921381,1,-0.495899,1.167772,9.903017
16622209263958,1,-0.510264,1.368885,9.610924
16622228611496,1,-0.615609,1.392827,9.917382
16622248251548,1,-0.347459,1.268328,10.319608
16622267287292,1,-0.586879,1.215656,10.247782
16622286686534,1,-0.443227,1.258752,10.041881
16622305999957,1,-0.385766,1.024120,10.204686
16622325447765,1,-0.543783,1.033697,10.472836
16622344642804,1,-0.505476,0.995389,9.859921
16622364048304,1,-0.510264,0.890045,9.759365
16622383382073,1,-0.878971,1.095946,10.008362
16622403003188,1,-0.649128,0.952294,9.615712
16622422038932,1,-0.562937,1.110311,10.017939
16622441333227,1,-0.606032,1.091157,9.989208
16622460702304,1,-0.658705,1.407192,9.572617
16622480073227,1,-0.515053,1.100734,9.840768
16622499326573,1,-0.749684,1.431134,9.778519
16622518830919,1,-0.151134,1.426346,9.337985
16622537992727,1,-0.352247,1.186926,9.864710
16622557632779,1,-0.242114,1.354520,9.893440
16622576759188,1,-0.299574,1.172560,9.974843
16622596337919,1,-0.438438,1.206079,9.692327
16622615447457,1,-0.232537,1.162983,9.922171
16622634787380,1,-0.371401,0.981024,9.993997
16622654055226,1,-0.294786,1.004966,9.558251
16622673372880,1,-0.697012,1.048062,9.893440
16622692712573,1,-0.309151,1.230021,9.462483
