18288,-2.451663,9.538500,-6.703764,-0.811605,-0.939711,2.144813,48.124001,-27.921000,-2.724000,101113.812500,17.586048,34.680000,0.000000,0.000000
18307,-3.160346,9.844957,-7.067683,-0.749348,-0.849784,2.426300,46.762001,-29.964001,-3.859000,101113.812500,17.586048,34.680000,0.000000,0.000000
18327,-3.160346,9.844957,-7.067683,-0.689086,-0.771962,2.677325,45.173000,-33.141998,-4.994000,101113.812500,17.586048,34.680000,0.000000,0.000000
18347,-3.696647,10.266336,-7.431602,-0.597829,-0.780742,2.959211,43.130001,-35.411999,-5.902000,101114.046875,17.567562,34.680000,0.000000,0.000000
18367,-3.696647,10.687716,-7.795521,-0.466663,-0.887431,3.310405,41.086998,-37.909000,-6.810000,101114.046875,17.567562,34.680000,0.000000,0.000000
18388,-4.252102,10.687716,-7.795521,-0.326052,-1.018197,3.725586,37.681999,-41.994999,-7.718000,101113.882813,17.580767,34.680000,0.000000,0.000000
18407,-4.711789,10.553641,-7.891289,-0.185707,-1.123822,4.127730,34.277000,-44.718998,-8.625999,101113.882813,17.580767,34.680000,0.000000,0.000000
18427,-4.711789,10.553641,-7.891289,-0.042835,-1.201111,4.358933,29.737000,-48.577999,-9.080000,101113.882813,17.580767,34.680000,0.000000,0.000000
18447,-5.286397,10.017340,-7.872135,0.108684,-1.213483,4.358933,25.424000,-51.075001,-9.534000,101113.882813,17.580767,34.680000,0.000000,0.000000
18467,-5.688623,9.002198,-7.374141,0.274969,-1.123689,4.358933,21.111000,-53.571999,-9.080000,101113.718750,17.593971,34.680000,0.000000,0.000000
18488,-5.688623,9.002198,-7.374141,0.418240,-0.937316,4.356406,16.117001,-55.614998,-8.853000,101113.718750,17.593971,34.680000,0.000000,0.000000
18507,-5.324705,7.852982,-6.607996,0.498057,-0.685361,4.339378,12.257999,-56.750000,-8.399000,101113.718750,17.593971,34.680000,0.000000,0.000000
18527,-4.558560,6.818686,-5.899313,0.532379,-0.409594,4.154070,7.718000,-58.565998,-7.491000,101113.718750,17.593971,34.680000,0.000000,0.000000
18547,-4.558560,6.818686,-5.899313,0.566700,-0.138349,3.726917,4.540000,-58.792999,-6.810000,101113.960938,17.575485,34.680000,0.000000,0.000000
18568,-4.060566,6.282385,-5.209783,0.614058,0.118927,3.225800,1.816000,-59.701000,-5.902000,101113.960938,17.575485,34.680000,0.000000,0.000000
18588,-4.060566,6.282385,-5.209783,0.634943,0.365295,2.768316,-0.454000,-59.928001,-5.448000,101113.960938,17.575485,34.680000,0.000000,0.000000
18608,-3.926491,6.129156,-4.635174,0.592241,0.601287,2.367502,-2.497000,-60.154999,-4.767000,101113.960938,17.575485,34.680000,0.000000,0.000000
18627,-4.290410,6.416461,-4.424485,0.508700,0.761586,1.996353,-4.086000,-60.154999,-4.313000,101113.960938,17.575485,34.680000,0.000000,0.000000
18647,-4.290410,6.416461,-4.424485,0.424626,0.801761,1.639173,-5.221000,-60.154999,-3.859000,101113.960938,17.575485,34.680000,0.000000,0.000000
18667,-4.884171,7.029376,-4.558560,0.355850,0.758260,1.295162,-5.902000,-60.382000,-3.632000,101113.796875,17.588690,34.680000,0.000000,0.000000
18688,-5.248090,7.316680,-4.539406,0.296387,0.701990,0.971771,-6.583000,-60.382000,-3.405000,101113.796875,17.588690,34.680000,0.000000,0.000000
18707,-5.248090,7.316680,-4.539406,0.211781,0.678577,0.662613,-6.583000,-60.609001,-3.632000,101113.796875,17.588690,34.680000,0.000000,0.000000
18727,-5.190629,6.856994,-4.309563,0.070638,0.685494,0.324456,-6.356000,-60.609001,-3.859000,101113.796875,17.588690,34.680000,0.000000,0.000000
18747,-5.190629,6.454768,-4.501099,-0.087666,0.645586,-0.081014,-5.675000,-60.609001,-4.086000,101113.796875,17.588690,34.680000,0.000000,0.000000
18767,-5.228936,6.454768,-4.501099,-0.210584,0.518145,-0.537567,-4.086000,-60.609001,-4.540000,101113.796875,17.588690,34.680000,0.000000,0.000000
18787,-4.673481,5.841852,-4.673481,-0.290400,0.378332,-1.014473,-2.497000,-60.382000,-4.767000,101113.460938,17.617741,34.680000,0.000000,0.000000
18807,-4.673481,5.841852,-4.673481,-0.341084,0.297052,-1.509204,0.454000,-60.382000,-5.448000,101113.460938,17.617741,34.680000,0.000000,0.000000
18827,-4.711789,5.707777,-4.903325,-0.348401,0.284281,-2.042780,3.632000,-59.928001,-5.902000,101113.296875,17.630945,34.680000,0.000000,0.000000
18847,-4.692635,6.052542,-5.114015,-0.297850,0.290666,-2.611209,6.810000,-59.473999,-6.129000,101113.296875,17.630945,34.680000,0.000000,0.000000
18867,-4.692635,6.052542,-5.114015,-0.225749,0.201671,-3.172588,11.577000,-58.565998,-6.583000,101113.125000,17.644150,34.680000,0.000000,0.000000
18887,-4.673481,7.125144,-6.205770,-0.176395,-0.027537,-3.660403,15.209000,-57.431000,-7.037000,101113.125000,17.644150,34.680000,0.000000,0.000000
18907,-4.443638,8.753201,-8.025364,-0.113340,-0.359309,-4.019179,19.749001,-55.841999,-7.264000,101113.125000,17.644150,34.680000,0.000000,0.000000
18927,-4.443638,8.753201,-8.025364,0.028335,-0.742031,-4.229231,23.381001,-54.252998,-7.945000,101113.125000,17.644150,34.680000,0.000000,0.000000
18947,-4.022259,10.496181,-9.749189,0.285744,-1.064491,-4.249584,27.240000,-52.437000,-7.718000,101113.125000,17.644150,34.680000,0.000000,0.000000
18967,-4.022259,10.496181,-9.749189,0.655829,-1.216941,-4.051239,29.737000,-50.620998,-7.491000,101113.125000,17.644150,34.680000,0.000000,0.000000
18988,-2.911349,10.362104,-9.232041,0.958601,-1.120097,-3.716008,32.460999,-48.805000,-7.264000,101112.960938,17.657354,34.680000,0.000000,0.000000
19007,-2.221819,9.346963,-7.489063,0.969642,-0.720613,-3.391154,35.185001,-46.535000,-6.810000,101112.960938,17.657354,34.680000,0.000000,0.000000
19027,-2.221819,9.346963,-7.489063,0.653833,-0.133294,-3.191212,37.454998,-44.492001,-6.810000,101113.039063,17.652073,34.680000,0.000000,0.000000
19047,-1.800440,8.734048,-6.588843,0.180652,0.387910,-3.103680,40.179001,-42.222000,-6.356000,101113.039063,17.652073,34.680000,0.000000,0.000000
19067,-1.819593,8.523358,-6.703764,-0.238120,0.715425,-3.023198,41.994999,-39.952000,-6.129000,101112.867188,17.665277,34.680000,0.000000,0.000000
19087,-1.819593,8.523358,-6.703764,-0.405470,0.868142,-2.849330,44.037998,-37.909000,-5.221000,101112.867188,17.665277,34.680000,0.000000,0.000000
19107,-2.221819,8.293514,-6.799533,-0.243575,0.857765,-2.554140,45.173000,-36.092999,-4.767000,101112.703125,17.678482,34.680000,0.000000,0.000000
19127,-2.221819,8.293514,-6.148310,0.115468,0.707976,-2.254561,46.307999,-34.503998,-4.313000,101112.703125,17.678482,34.680000,0.000000,0.000000
19147,-2.432509,7.987057,-6.148310,0.463470,0.483557,-2.000477,47.443001,-32.688000,-3.632000,101112.703125,17.678482,34.680000,0.000000,0.000000
19167,-2.106897,7.680599,-5.573701,0.651040,0.291199,-1.970812,48.350998,-30.872000,-3.178000,101112.703125,17.678482,34.680000,0.000000,0.000000
19187,-2.106897,7.680599,-5.573701,0.653434,0.201272,-1.961367,49.486000,-29.282999,-2.951000,101112.703125,17.678482,34.680000,0.000000,0.000000
19207,-1.244985,7.393295,-5.343858,0.579737,0.191694,-1.943541,50.167000,-27.694000,-2.724000,101112.703125,17.678482,34.680000,0.000000,0.000000
19227,-0.861913,7.948750,-5.401319,0.524397,0.175863,-1.903101,50.620998,-25.878000,-2.043000,101112.539063,17.694326,34.680000,0.000000,0.000000
19247,-0.861913,7.948750,-5.401319,0.464800,0.211515,-1.817697,51.301998,-24.515999,-1.589000,101112.539063,17.694326,34.680000,0.000000,0.000000
19267,-0.766145,9.308656,-5.554548,0.386580,0.335896,-1.698769,51.756001,-23.153999,-1.135000,101112.539063,17.694326,34.680000,0.000000,0.000000
19287,-1.130063,10.572795,-5.401319,0.278162,0.499521,-1.377773,52.209999,-22.018999,-0.454000,101112.539063,17.694326,34.680000,0.000000,0.000000
19307,-1.130063,10.572795,-5.401319,0.070638,0.687756,-1.006624,52.437000,-21.337999,0.227000,101112.367188,17.707533,34.680000,0.000000,0.000000
19327,-2.240973,11.262324,-5.535394,-0.298515,0.784733,-0.534640,52.664001,-21.337999,0.681000,101112.367188,17.707533,34.680000,0.000000,0.000000
19347,-2.240973,11.262324,-5.535394,-0.732719,0.665939,0.015697,52.664001,-21.792000,0.454000,101112.367188,17.707533,34.680000,0.000000,0.000000
19367,-2.604891,10.745177,-6.071695,-0.980018,0.299712,0.557388,52.209999,-22.473000,0.000000,101112.367188,17.707533,34.680000,0.000000,0.000000
19387,-2.011129,10.074800,-6.550536,-0.907917,-0.202203,1.099345,51.756001,-24.515999,-0.908000,101112.203125,17.720737,34.680000,0.000000,0.000000
19407,-2.011129,10.074800,-6.550536,-0.657026,-0.582264,1.597402,51.075001,-26.105000,-1.589000,101112.203125,17.720737,34.680000,0.000000,0.000000
19427,-2.068590,10.189722,-6.550536,-0.476507,-0.678976,2.019899,50.167000,-28.829000,-2.497000,101112.578125,17.689045,34.689999,0.000000,0.000000
19447,-2.719813,10.649409,-6.895301,-0.516947,-0.559250,2.414328,49.031998,-31.098999,-3.178000,101112.578125,17.689045,34.689999,0.000000,0.000000
19467,-2.719813,10.649409,-6.895301,-0.716889,-0.410658,2.819000,47.443001,-34.503998,-3.859000,101112.578125,17.689045,34.689999,0.000000,0.000000
19487,-3.600879,11.051635,-7.546524,-0.901798,-0.340286,3.224469,45.173000,-37.228001,-4.767000,101112.578125,17.689045,34.689999,0.000000,0.000000
19507,-3.600879,11.051635,-7.546524,-0.993986,-0.356781,3.612246,42.903000,-38.362999,-5.448000,101112.578125,17.689045,34.689999,0.000000,0.000000
19527,-4.807557,11.453860,-8.006210,-1.028973,-0.418107,3.974748,39.498001,-43.584000,-6.810000,101112.578125,17.689045,34.689999,0.000000,0.000000
19547,-5.075707,10.745177,-7.967903,-1.021922,-0.471319,4.255304,36.320000,-46.307999,-7.491000,101112.414063,17.704891,34.689999,0.000000,0.000000
19567,-5.075707,10.745177,-7.967903,-0.963789,-0.499920,4.358933,31.552999,-49.939999,-8.399000,101112.414063,17.704891,34.689999,0.000000,0.000000
19587,-4.979939,9.576807,-7.738060,-0.863087,-0.480099,4.358933,27.921000,-52.209999,-8.853000,101112.656250,17.683764,34.689999,0.000000,0.000000
19607,-5.037400,8.599973,-7.374141,-0.726866,-0.387644,4.358933,23.153999,-54.707001,-9.307000,101112.656250,17.683764,34.689999,0.000000,0.000000
19627,-5.037400,8.599973,-7.374141,-0.566567,-0.228143,4.300002,19.295000,-55.841999,-9.534000,101112.492188,17.696968,34.689999,0.000000,0.000000
19647,-4.845864,7.795521,-6.876147,-0.392965,-0.051216,4.109240,15.663000,-57.203999,-9.761000,101112.492188,17.696968,34.689999,0.000000,0.000000
19667,-4.845864,7.067683,-6.148310,-0.215639,0.094849,3.800880,11.577000,-58.339001,-9.307000,101112.492188,17.696968,34.689999,0.000000,0.000000
19687,-4.501099,7.067683,-6.148310,-0.053743,0.285212,3.433190,8.625999,-59.020000,-9.080000,101112.492188,17.696968,34.689999,0.000000,0.000000
19707,-4.060566,6.454768,-5.267244,0.049619,0.433672,3.059248,5.448000,-59.701000,-8.853000,101112.328125,17.710173,34.689999,0.000000,0.000000
19727,-4.060566,6.454768,-5.267244,0.058532,0.585457,2.705659,3.178000,-59.701000,-8.625999,101112.328125,17.710173,34.689999,0.000000,0.000000
19747,-4.022259,6.110003,-4.654328,0.013037,0.688820,2.358589,1.135000,-59.473999,-8.625999,101112.156250,17.726019,34.689999,0.000000,0.000000
19767,-4.520253,6.090849,-4.539406,-0.034055,0.714627,1.996353,-0.908000,-59.928001,-8.625999,101112.156250,17.726019,34.689999,0.000000,0.000000
19787,-4.520253,6.090849,-4.539406,-0.062390,0.665806,1.581572,-1.589000,-59.701000,-8.625999,101112.156250,17.726019,34.689999,0.000000,0.000000
19807,-5.094861,6.244078,-4.788404,-0.052679,0.560581,1.105065,-2.497000,-59.928001,-8.625999,101112.156250,17.726019,34.689999,0.000000,0.000000
19827,-5.075707,6.148310,-4.635174,0.019422,0.425158,0.609136,-2.724000,-59.928001,-8.399000,101112.156250,17.726019,34.689999,0.000000,0.000000
19847,-5.075707,6.148310,-4.635174,0.092055,0.270313,0.100569,-2.043000,-59.928001,-8.399000,101112.156250,17.726019,34.689999,0.000000,0.000000
19867,-4.884171,6.186617,-4.826711,0.097909,0.080748,-0.429415,-1.362000,-59.701000,-8.399000,101111.992188,17.739223,34.689999,0.000000,0.000000
19887,-4.884171,6.186617,-4.826711,0.070239,-0.102033,-0.941307,-0.227000,-59.473999,-8.399000,101111.992188,17.739223,34.689999,0.000000,0.000000
19907,-4.328717,6.071695,-5.190629,0.065982,-0.209120,-1.402250,2.043000,-59.701000,-8.399000,101111.828125,17.752428,34.689999,0.000000,0.000000
19927,-4.060566,6.033388,-5.401319,0.086468,-0.221226,-1.849357,4.313000,-59.473999,-8.625999,101111.828125,17.752428,34.689999,0.000000,0.000000
19947,-4.060566,6.033388,-5.401319,0.107886,-0.172804,-2.310832,7.491000,-59.246998,-8.625999,101112.234375,17.718096,34.689999,0.000000,0.000000
19967,-3.639187,6.033388,-5.363012,0.084074,-0.157771,-2.763660,10.441999,-58.565998,-8.853000,101112.234375,17.718096,34.689999,0.000000,0.000000
19987,-4.079720,7.297527,-6.895301,0.017560,-0.267919,-3.139863,14.528000,-57.431000,-9.080000,101112.234375,17.718096,34.689999,0.000000,0.000000
20007,-4.079720,7.297527,-6.895301,0.028335,-0.483557,-3.398736,17.479000,-56.522999,-9.080000,101112.234375,17.718096,34.689999,0.000000,0.000000
20027,-4.290410,8.829816,-8.350975,0.174267,-0.697866,-3.560897,20.430000,-55.160999,-9.080000,101112.234375,17.718096,34.689999,0.000000,0.000000
20047,-4.290410,10.189722,-9.136273,0.406002,-0.820651,-3.670779,24.289000,-53.799000,-9.080000,101112.234375,17.718096,34.689999,0.000000,0.000000
20067,-4.347870,10.189722,-9.136273,0.651572,-0.794178,-3.682884,27.013000,-52.209999,-8.625999,101112.062500,17.733942,34.689999,0.000000,0.000000
20087,-3.409343,9.921572,-8.676587,0.789256,-0.627228,-3.542140,30.417999,-50.620998,-8.399000,101112.062500,17.733942,34.689999,0.000000,0.000000
20107,-3.409343,9.921572,-8.676587,0.683898,-0.403075,-3.319052,32.688000,-48.805000,-8.172000,101112.062500,17.733942,34.689999,0.000000,0.000000
20127,-2.355894,8.753201,-7.795521,0.555925,-0.192359,-3.142657,34.958000,-46.762001,-7.945000,101112.062500,17.733942,34.689999,0.000000,0.000000
20147,-1.762132,8.331821,-7.182605,0.506704,0.005587,-3.053395,37.681999,-44.945999,-7.718000,101112.062500,17.733942,34.689999,0.000000,0.000000
20166,-1.762132,8.331821,-7.182605,0.507236,0.233331,-2.964665,39.498001,-42.903000,-7.037000,101112.062500,17.733942,34.689999,0.000000,0.000000
20187,-1.608904,8.427589,-6.512228,0.451631,0.504975,-2.818068,41.994999,-40.632999,-6.129000,101112.062500,17.733942,34.689999,0.000000,0.000000
20207,-2.240973,8.542512,-6.282385,0.326052,0.762517,-2.654577,43.811001,-38.817001,-5.448000,101112.062500,17.733942,34.689999,0.000000,0.000000
20227,-2.240973,8.542512,-6.282385,0.224019,0.919358,-2.534452,45.626999,-36.547001,-4.313000,101112.312500,17.712814,34.689999,0.000000,0.000000
20246,-2.547431,8.350975,-6.282385,0.251689,0.947826,-2.474590,46.988998,-34.503998,-3.405000,101112.312500,17.712814,34.689999,0.000000,0.000000
20267,-2.547431,8.350975,-6.282385,0.429016,0.885302,-2.424704,48.124001,-32.688000,-2.497000,101112.312500,17.712814,34.689999,0.000000,0.000000
20287,-2.183512,8.236053,-6.033388,0.706912,0.723673,-2.332649,49.486000,-30.645000,-1.589000,101112.312500,17.712814,34.689999,0.000000,0.000000
20307,-1.551443,8.274361,-5.477933,0.967647,0.511626,-2.165565,50.167000,-28.829000,-0.908000,101112.312500,17.712814,34.689999,0.000000,0.000000
20326,-1.551443,8.274361,-5.477933,1.105597,0.310754,-2.007262,51.301998,-27.240000,-0.227000,101112.312500,17.712814,34.689999,0.000000,0.000000
20346,-0.881066,9.002198,-5.267244,1.111184,0.152450,-1.877692,51.756001,-25.650999,0.000000,101112.140625,17.726019,34.689999,0.000000,0.000000
20367,0.057461,10.189722,-5.037400,1.032032,0.110147,-1.735219,52.437000,-24.062000,0.454000,101112.140625,17.726019,34.689999,0.000000,0.000000
20387,0.057461,10.189722,-5.037400,0.853775,0.249162,-1.544058,52.890999,-22.927000,1.135000,101111.976563,17.739223,34.689999,0.000000,0.000000
20406,0.095768,11.722012,-4.788404,0.446709,0.621641,-1.220932,52.890999,-22.018999,2.270000,101111.976563,17.739223,34.689999,0.000000,0.000000
20426,0.095768,11.722012,-4.884171,-0.240382,1.071808,-0.757063,53.118000,-22.018999,3.405000,101111.812500,17.755070,34.689999,0.000000,0.000000
20446,-1.742979,12.258312,-4.884171,-0.987867,1.250864,-0.241180,52.890999,-22.018999,3.859000,101111.812500,17.755070,34.689999,0.000000,0.000000
20467,-2.758120,11.147403,-5.363012,-1.475016,0.959399,0.225882,52.890999,-22.927000,3.859000,101111.640625,17.768274,34.689999,0.000000,0.000000
20487,-2.758120,11.147403,-5.363012,-1.544324,0.376869,0.730458,52.437000,-24.062000,3.405000,101111.640625,17.768274,34.689999,0.000000,0.000000
20507,-2.279280,9.691729,-5.669469,-1.315781,-0.183047,1.288644,51.982998,-26.105000,2.497000,101111.890625,17.747147,34.700001,0.000000,0.000000
20527,-2.528277,9.251195,-5.841852,-1.011280,-0.586388,1.758100,51.075001,-27.921000,1.589000,101111.890625,17.747147,34.700001,0.000000,0.000000
20546,-2.528277,9.251195,-5.841852,-0.740435,-0.852977,2.083221,49.939999,-29.737000,0.227000,101111.718750,17.762991,34.700001,0.000000,0.000000
20566,-3.064578,9.576807,-6.167463,-0.510429,-1.076065,2.334777,48.577999,-32.688000,-1.135000,101111.718750,17.762991,34.700001,0.000000,0.000000
20587,-3.256114,10.189722,-6.627150,-0.340020,-1.291437,2.607219,46.988998,-35.185001,-2.724000,101111.554688,17.776197,34.700001,0.000000,0.000000
20606,-3.256114,10.189722,-6.627150,-0.271910,-1.488984,2.931940,44.264999,-38.590000,-4.313000,101111.554688,17.776197,34.700001,0.000000,0.000000
20627,-3.524265,10.745177,-7.393295,-0.284813,-1.611636,3.289387,41.767998,-41.086998,-5.675000,101111.218750,17.802607,34.700001,0.000000,0.000000
20646,-3.524265,10.745177,-7.393295,-0.313015,-1.588223,3.665324,38.590000,-44.718998,-7.037000,101111.218750,17.802607,34.700001,0.000000,0.000000
20666,-3.658340,10.438719,-7.623138,-0.330043,-1.412360,4.012794,34.503998,-47.216000,-7.945000,101111.468750,17.781479,34.700001,0.000000,0.000000
20687,-3.983952,9.864111,-7.603984,-0.346139,-1.129542,4.255836,30.872000,-49.486000,-8.625999,101111.468750,17.781479,34.700001,0.000000,0.000000
20706,-3.983952,9.864111,-7.603984,-0.384318,-0.781806,4.343768,26.559000,-52.437000,-9.080000,101111.468750,17.781479,34.700001,0.000000,0.000000
20726,-4.539406,9.366117,-7.508216,-0.442984,-0.410924,4.300002,22.700001,-54.026001,-9.307000,101111.468750,17.781479,34.700001,0.000000,0.000000
20746,-4.711789,8.638280,-7.316680,-0.499654,-0.082344,4.162318,18.160000,-55.614998,-9.534000,101111.468750,17.781479,34.700001,0.000000,0.000000
20767,-4.711789,8.638280,-7.316680,-0.522269,0.177593,3.965702,14.755000,-56.750000,-9.761000,101111.468750,17.781479,34.700001,0.000000,0.000000
20787,-4.558560,7.891289,-6.914454,-0.469323,0.357447,3.720531,11.577000,-57.658001,-9.761000,101111.296875,17.797323,34.700001,0.000000,0.000000
20806,-4.558560,7.891289,-6.914454,-0.337226,0.474378,3.452878,7.945000,-57.884998,-9.761000,101111.296875,17.797323,34.700001,0.000000,0.000000
20826,-4.213795,7.105990,-6.090849,-0.203001,0.560581,3.191877,4.994000,-58.339001,-9.761000,101111.296875,17.797323,34.700001,0.000000,0.000000
20846,-3.945644,6.454768,-5.248090,-0.136354,0.631485,2.933138,2.270000,-58.565998,-9.761000,101111.296875,17.797323,34.700001,0.000000,0.000000
20866,-3.945644,6.454768,-5.248090,-0.132629,0.671127,2.657104,0.000000,-58.565998,-9.761000,101111.296875,17.797323,34.700001,0.000000,0.000000
20887,-4.098873,6.110003,-4.960786,-0.140877,0.669132,2.337172,-2.043000,-58.565998,-9.761000,101111.296875,17.797323,34.700001,0.000000,0.000000
20907,-4.596867,6.148310,-4.979939,-0.123849,0.644521,1.955780,-3.632000,-58.339001,-9.761000,101111.296875,17.797323,34.700001,0.000000,0.000000
20926,-4.596867,6.148310,-4.979939,-0.068110,0.604746,1.523039,-4.540000,-58.339001,-9.988000,101111.296875,17.797323,34.700001,0.000000,0.000000
20946,-4.903325,6.148310,-4.884171,0.011440,0.531580,1.059702,-5.221000,-58.339001,-9.761000,101111.296875,17.797323,34.700001,0.000000,0.000000
20966,-4.903325,6.339846,-5.037400,0.080349,0.410259,0.578140,-5.448000,-58.339001,-9.761000,101111.296875,17.797323,34.700001,0.000000,0.000000
20987,-5.094861,6.339846,-5.037400,0.128106,0.220162,0.068376,-4.767000,-58.339001,-9.534000,101111.296875,17.797323,34.700001,0.000000,0.000000
21006,-4.941632,6.148310,-5.114015,0.176528,-0.010642,-0.466530,-3.859000,-58.565998,-9.307000,101111.296875,17.797323,34.700001,0.000000,0.000000
21026,-4.941632,6.148310,-5.114015,0.232533,-0.239185,-1.011014,-2.497000,-58.792999,-9.080000,101111.296875,17.797323,34.700001,0.000000,0.000000
21046,-4.194641,5.822699,-4.979939,0.279226,-0.388708,-1.509736,-0.454000,-58.565998,-9.080000,101111.296875,17.797323,34.700001,0.000000,0.000000
21066,-3.620033,6.033388,-5.037400,0.274038,-0.447640,-1.921991,1.362000,-58.565998,-9.080000,101111.296875,17.797323,34.700001,0.000000,0.000000
21087,-3.620033,6.033388,-5.037400,0.184909,-0.512824,-2.297529,4.540000,-58.565998,-9.080000,101111.296875,17.797323,34.700001,0.000000,0.000000
21106,-3.849876,6.952762,-6.186617,0.096046,-0.630154,-2.617861,6.810000,-58.112000,-9.307000,101111.468750,17.781479,34.700001,0.000000,0.000000
21126,-3.869030,8.159439,-7.814674,0.108551,-0.821715,-2.835628,9.988000,-57.658001,-9.534000,101111.468750,17.781479,34.700001,0.000000,0.000000
21146,-3.869030,8.159439,-7.814674,0.216437,-1.009284,-2.991271,12.485000,-56.750000,-9.534000,101111.625000,17.770914,34.700001,0.000000,0.000000
21166,-4.118027,9.346963,-9.097966,0.404539,-1.066088,-3.121905,15.209000,-56.069000,-9.307000,101111.625000,17.770914,34.700001,0.000000,0.000000
21187,-4.118027,9.346963,-9.097966,0.618847,-0.957803,-3.223937,18.841000,-55.160999,-8.853000,101111.625000,17.770914,34.700001,0.000000,0.000000
21206,-3.562572,9.251195,-8.868123,0.697467,-0.758260,-3.290983,21.337999,-53.799000,-8.853000,101111.625000,17.770914,34.700001,0.000000,0.000000
21226,-2.624045,8.389282,-8.236053,0.621774,-0.587053,-3.329961,24.969999,-52.664001,-8.625999,101112.203125,17.720737,34.700001,0.000000,0.000000
21246,-2.624045,8.389282,-8.236053,0.531580,-0.489544,-3.362552,27.694000,-51.075001,-8.625999,101112.203125,17.720737,34.700001,0.000000,0.000000
21266,-2.145205,8.255207,-8.101978,0.516282,-0.379795,-3.399933,30.872000,-49.258999,-8.172000,101112.203125,17.720737,34.700001,0.000000,0.000000
21287,-1.742979,8.676587,-7.852982,0.558319,-0.167349,-3.424411,33.368999,-47.443001,-7.945000,101112.203125,17.720737,34.700001,0.000000,0.000000
21306,-1.742979,8.676587,-7.852982,0.578140,0.158170,-3.392883,35.866001,-45.173000,-7.264000,101112.203125,17.720737,34.700001,0.000000,0.000000
21326,-1.666364,9.059659,-7.278373,0.547677,0.522135,-3.286061,38.817001,-42.675999,-6.356000,101112.375000,17.707533,34.700001,0.000000,0.000000
21346,-1.666364,9.059659,-6.722918,0.486750,0.831825,-3.131749,40.860001,-40.860001,-5.448000,101112.375000,17.707533,34.700001,0.000000,0.000000
21366,-1.704672,9.097966,-6.722918,0.438727,1.014872,-2.935931,43.356998,-38.817001,-4.313000,101112.375000,17.707533,34.700001,0.000000,0.000000
21387,-1.474828,8.714894,-6.301539,0.448837,1.051587,-2.683178,44.718998,-37.000999,-3.178000,101112.375000,17.707533,34.700001,0.000000,0.000000
21406,-1.474828,8.714894,-6.301539,0.519342,0.976826,-2.382800,46.307999,-34.958000,-2.043000,101112.539063,17.694326,34.700001,0.000000,0.000000
21426,-1.149217,8.121132,-5.841852,0.634544,0.796573,-2.103308,46.988998,-33.596001,-1.362000,101112.539063,17.694326,34.700001,0.000000,0.000000
21447,-1.015141,8.255207,-5.516241,0.765577,0.594503,-1.851353,48.124001,-32.007000,-0.454000,101112.539063,17.694326,34.700001,0.000000,0.000000
21466,-1.015141,8.255207,-5.516241,0.877986,0.408130,-1.622145,48.577999,-31.098999,0.000000,101112.539063,17.694326,34.700001,0.000000,0.000000
21487,-0.804452,9.136273,-5.573701,0.924280,0.281621,-1.377906,48.805000,-30.191000,0.454000,101112.781250,17.673199,34.700001,0.000000,0.000000
21506,-0.440533,9.806650,-5.075707,0.868009,0.294258,-1.147900,49.713001,-29.282999,1.135000,101112.781250,17.673199,34.700001,0.000000,0.000000
21526,-0.440533,9.806650,-5.075707,0.664343,0.463204,-0.980950,49.939999,-28.147999,2.043000,101112.781250,17.673199,34.700001,0.000000,0.000000
21546,-0.612916,10.802638,-4.769250,0.272176,0.710370,-0.862821,50.167000,-27.921000,2.724000,101112.781250,17.673199,34.700001,0.000000,0.000000
21566,-0.612916,10.802638,-4.769250,-0.254483,0.870802,-0.674852,50.620998,-27.466999,3.178000,101112.953125,17.659994,34.700001,0.000000,0.000000
21587,-1.149217,11.147403,-4.979939,-0.706513,0.804155,-0.313281,50.394001,-28.147999,3.405000,101112.953125,17.659994,34.700001,0.000000,0.000000
21606,-1.302446,10.457872,-5.171475,-0.866545,0.454956,0.166152,49.939999,-28.601999,2.951000,101112.781250,17.673199,34.700001,0.000000,0.000000
21626,-1.302446,10.457872,-5.171475,-0.733916,-0.073964,0.735114,49.486000,-29.737000,2.043000,101112.781250,17.673199,34.700001,0.000000,0.000000
21646,-1.225831,10.668563,-5.458780,-0.550470,-0.593172,1.336002,48.350998,-32.007000,0.681000,101113.156250,17.641508,34.709999,0.000000,0.000000
21666,-2.317587,11.894394,-6.244078,-0.547943,-0.905922,1.899908,47.443001,-33.822998,-0.227000,101113.156250,17.641508,34.709999,0.000000,0.000000
21687,-2.317587,11.894394,-6.244078,-0.771563,-0.933459,2.390250,45.626999,-36.547001,-1.816000,101112.992188,17.654713,34.709999,0.000000,0.000000
21706,-3.198653,11.932701,-7.029376,-1.059835,-0.814664,2.840284,43.356998,-38.817001,-3.178000,101112.992188,17.654713,34.709999,0.000000,0.000000
21726,-3.198653,11.932701,-7.029376,-1.267891,-0.737242,3.228859,41.086998,-41.313999,-4.540000,101112.992188,17.654713,34.709999,0.000000,0.000000
21746,-4.098873,11.913548,-7.872135,-1.385754,-0.712898,3.556375,37.909000,-44.492001,-6.356000,101112.992188,17.654713,34.709999,0.000000,0.000000
21766,-4.386178,11.243171,-8.121132,-1.408502,-0.677379,3.855555,34.503998,-46.762001,-7.718000,101112.828125,17.670559,34.709999,0.000000,0.000000
21787,-4.386178,11.243171,-8.121132,-1.330548,-0.645320,4.121478,30.191000,-49.713001,-9.307000,101112.828125,17.670559,34.709999,0.000000,0.000000
