33153947553249,1,0.164901,-0.589572,9.146449
33153966840825,1,0.404321,-0.536900,10.621277
33153986099787,1,-0.007482,-0.172981,11.320384
33154005415325,1,0.155324,-0.527323,12.153566
33154024771825,1,0.456993,-1.585560,12.364256
33154044104402,1,1.136947,-0.723647,12.038645
33154063739748,1,1.812111,0.842160,12.809578
33154082775787,1,1.213561,1.579575,14.073716
33154102186825,1,0.729932,0.037709,13.321937
33154121482595,1,0.121805,-1.044471,10.846333
33154140879095,1,-0.299574,-0.350152,10.132860
33154160244479,1,-0.045789,0.186149,9.955689
33154179517518,1,0.514454,0.147842,10.247782
33154198850402,1,0.983718,-0.019752,10.645219
33154218426787,1,1.443404,0.545279,11.061810
33154237457402,1,1.826477,0.832584,11.013927
33154256839325,1,1.883937,0.937928,9.831191
33154276165402,1,1.429039,1.373673,8.610147
33154295439710,1,0.878373,1.728015,7.398682
33154314790910,1,0.691625,1.708861,6.627749
33154334129171,1,0.844854,1.933916,6.292561
33154353466902,1,0.720355,2.120664,6.172851
33154373068825,1,0.725144,2.072780,5.904700
33154392193556,1,0.284611,1.771111,5.842451
33154411539133,1,0.303764,1.732803,6.484097
33154430859094,1,0.222361,1.675343,6.795343
33154450113094,1,0.150535,2.039261,6.455366
33154469480325,1,-0.184653,2.355296,6.910264
33154488807902,1,-0.371401,2.101511,7.341221
33154508142364,1,-0.855029,1.761534,7.776966
33154527795926,1,-0.826299,1.871667,8.648455
33154546866248,1,-0.299574,1.948282,8.691550
33154566216633,1,0.083498,2.182913,8.614936
33154585557479,1,0.236727,2.724003,8.452130
33154604957940,1,0.270246,3.667318,9.519944
33154624207940,1,0.270246,3.399168,13.302783
33154643537710,1,0.227150,1.402404,14.911687
33154662874902,1,-0.347459,0.612317,13.604452
33154682528464,1,0.069133,1.081581,11.349114
33154701611863,1,0.078709,2.542044,11.612476
33154720901286,1,0.423474,3.135806,13.810354
33154740201209,1,0.346860,2.020108,14.949994
33154759482517,1,-0.558148,0.741604,13.709798
33154778813748,1,-1.137545,0.310648,11.234193
33154798207479,1,-1.017835,0.799065,8.878299
33154817478248,1,-0.251690,1.799841,7.159262
33154837131810,1,-0.017059,2.293047,6.354810
33154856247209,1,0.140959,2.637812,5.966949
33154875598709,1,0.040402,2.671330,5.943007
33154894841940,1,0.078709,2.618658,6.292561
33154914250786,1,-0.079308,2.379238,6.110601
33154933543517,1,-0.155922,2.111087,6.397905
33154952831402,1,0.064344,2.221221,7.097013
33154972245055,1,0.490512,2.479795,7.336432
33154991898617,1,0.993294,2.484583,7.207146
33155010947455,1,1.141735,2.575562,6.531981
33155030368517,1,0.830489,2.656965,6.666056
33155049505786,1,0.557550,2.498948,7.877522
33155068896094,1,0.648529,2.273893,9.361927
33155088322440,1,0.892738,1.761534,10.013150
33155107668902,1,0.519242,1.660977,10.300454
33155126976402,1,0.179266,1.766322,10.855909
33155146629964,1,0.045191,2.695272,11.861474
33155165678802,1,0.672471,3.509301,12.881404
33155184844325,1,1.438616,3.351284,13.719375
33155204204325,1,1.668459,2.556409,13.527838
33155223584786,1,1.318906,1.857302,12.177508
33155242871978,1,0.806547,1.091157,12.096106
33155262190671,1,0.006883,0.890045,13.580510
33155281518824,1,-0.371401,0.090381,14.164696
33155301172386,1,-0.601244,-0.498592,12.862250
33155320249440,1,-0.596456,0.037709,10.381857
33155339526555,1,-0.084096,1.479018,8.634089
33155359180117,1,0.433051,2.422333,7.446566
33155378228955,1,0.796970,2.949058,6.239888
33155397551747,1,0.969352,3.207632,5.109825
33155416882671,1,1.022025,3.614646,4.611831
33155436218055,1,0.859219,3.997718,5.531205
33155455828940,1,0.485724,3.408745,6.704363
33155474877778,1,-0.160711,2.589928,7.302914
33155494295632,1,-0.524629,2.034473,7.858368
33155513698401,1,-0.606032,1.842937,8.227076
33155533087747,1,-0.294786,1.756745,8.160038
33155552357863,1,-0.170288,2.379238,8.624513
33155571703517,1,0.131382,2.546832,8.897452
33155590993363,1,0.188843,2.589928,7.954136
33155610646925,1,-0.084096,3.049614,7.781754
33155629721709,1,-0.955586,4.040814,9.055470
33155648910093,1,-1.223736,4.567538,9.764153
33155668217093,1,-1.367388,4.213196,10.712257
33155687557363,1,-0.357035,3.011307,11.713034
33155706913555,1,0.744297,2.805406,11.353903
33155726287901,1,1.156100,3.504513,10.041881
33155745722940,1,1.007660,3.652953,8.763377
33155765272709,1,0.332495,2.853290,9.309255
33155784371170,1,-0.682647,2.039261,9.850345
33155803740824,1,-1.669058,1.162983,10.190321
33155823055055,1,-1.683423,0.497395,9.419388
33155842228401,1,-1.017835,0.933140,8.241441
33155861625939,1,0.437840,1.905186,7.082647
33155880984363,1,0.902315,2.053627,6.599019
33155900238055,1,0.897526,1.847725,7.810484
33155919891617,1,0.844854,2.139818,10.013150
33155938940455,1,0.169689,1.737592,11.650784
33155958265055,1,-0.596456,0.621894,10.812814
33155977584555,1,0.188843,-0.359729,12.182297
33155996917132,1,2.932598,-0.814627,14.102447
33156016256016,1,2.990059,-0.795474,17.789516
33156035564401,1,0.677260,-1.824980,19.101540
33156054917016,1,-1.769614,-3.414730,17.684172
33156074560709,1,-2.985869,-3.558382,12.292430
33156093609547,1,-2.411260,-2.059612,7.882310
33156112979632,1,-1.051354,0.473453,6.144120
33156132328516,1,0.351648,2.829348,6.048352
33156151676978,1,0.768239,3.494936,6.508039
33156171007208,1,0.169689,3.006519,6.206369
33156190281208,1,-0.687435,2.039261,6.618172
33156209623555,1,-1.137545,1.680131,7.034763
33156229277117,1,-1.353023,1.641824,7.618948
33156248325955,1,-1.568501,1.919551,8.179192
33156267686208,1,-1.860594,1.814206,8.227076
33156287009324,1,-1.712153,1.651401,9.007586
33156306458285,1,-1.515829,1.402404,11.430517
33156325507123,1,-1.989881,0.593163,14.710574
33156344944439,1,-2.516605,-0.445920,17.382504
33156364271939,1,-2.272397,-1.614290,15.261240
33156383908806,1,-1.788768,-0.939126,12.369044
33156403027247,1,-0.428861,0.205303,10.654796
33156422301631,1,0.131382,0.645836,11.306019
33156441676708,1,0.318130,0.004190,13.776835
33156461010324,1,0.610222,-1.317410,15.361796
33156480303593,1,0.212785,-1.925537,15.337854
33156499618785,1,-0.395343,-1.499369,13.954006
33156518961824,1,-0.146346,-0.575207,11.885416
33156538598691,1,0.035614,0.262764,9.749788
33156557631348,1,0.361225,0.947505,7.652467
33156576957208,1,0.672471,1.388038,5.962161
33156596483054,1,0.686837,1.584363,5.535993
33156615712400,1,0.595857,1.670554,5.828085
33156634979785,1,0.571915,1.507748,6.129755
33156654388631,1,0.734721,1.028908,6.460155
33156673688862,1,1.362002,0.257975,6.962937
33156693281131,1,1.472135,0.133477,8.006809
33156712490323,1,1.338059,0.099958,9.194333
33156731793247,1,1.486500,-0.082001,9.448118
33156751060016,1,1.390732,-0.158616,9.309255
33156770461670,1,0.538396,-0.062848,10.329185
33156789670016,1,0.112228,0.042497,11.631630
33156809005746,1,0.073921,-1.092355,11.167155
33156828377670,1,-0.404919,-1.523311,10.448895
33156848014537,1,-1.578078,-1.034894,10.357915
33156867047194,1,-2.090437,-1.125873,10.065823
33156886469900,1,-1.980304,-1.470638,9.352350
33156905721785,1,-0.567725,-1.547253,7.484873
33156925021785,1,0.495300,-0.790685,7.274183
33156944451631,1,0.796970,-0.110732,9.510367
33156963744554,1,0.739509,-0.283114,11.253346
33156983087208,1,-0.093673,-0.828992,10.650007
33157002720977,1,-0.534206,-0.919972,8.547898
33157021773746,1,-0.567725,0.406416,7.149685
33157041074016,1,-0.194230,1.775899,7.532757
33157060355977,1,0.389956,2.656965,7.820061
33157079690285,1,0.485724,2.771887,8.126519
33157099092554,1,0.169689,2.738368,8.002021
33157118445246,1,0.011672,2.743157,7.920618
33157137881169,1,-0.002693,2.934693,8.495226
33157157509592,1,-0.074520,2.609081,9.199121
33157176542249,1,-0.371401,2.163760,9.926959
33157195674477,1,-0.730531,1.675343,10.975619
33157215028285,1,-1.041777,1.052850,11.373056
33157234375746,1,-1.851017,0.540491,11.971607
33157253707785,1,-2.612373,0.190938,11.990761
33157273018285,1,-3.100791,-0.302268,12.737752
33157292412092,1,-2.607585,-0.120309,14.231733
33157312048959,1,-1.065719,0.205303,14.547768
33157331081616,1,0.088286,0.736816,13.527838
33157350430554,1,0.164901,0.784700,13.685856
33157369716900,1,-0.452803,-0.029329,14.351443
33157389092246,1,-1.080084,-0.886453,12.828732
33157408424592,1,-1.592443,-1.140239,10.520720
33157427782746,1,-1.262044,-0.402824,8.605359
33157447127823,1,-0.941221,0.138265,8.207922
33157466764690,1,-0.974739,0.205303,8.677185
33157485797347,1,-0.969951,0.099958,8.490438
33157505040092,1,-0.888548,0.344166,7.518392
33157524676959,1,-0.653916,0.578798,6.469731
33157543791746,1,-0.596456,1.095946,6.153697
33157563122554,1,-0.419285,1.646612,6.350021
33157582372400,1,-0.519841,1.833360,6.254253
33157601747784,1,-0.673070,1.617882,5.784990
33157621384651,1,-0.778415,1.637035,5.507262
33157640447092,1,-0.764050,1.469441,6.148909
33157659790207,1,-0.601244,1.368885,7.518392
33157679427074,1,-0.768838,1.450288,9.433753
33157698459731,1,-1.113603,0.832584,10.994773
33157717819630,1,-1.214159,-0.177769,11.018715
33157737053900,1,-0.768838,-0.579995,10.788872
33157756480053,1,0.102651,-0.010175,11.569381
33157776116920,1,0.519242,0.358532,12.230181
33157795187246,1,0.495300,0.205303,11.564592
33157814471284,1,0.275034,-0.335787,11.114483
33157833816900,1,0.155324,-0.556053,11.296442
33157853151669,1,-0.160711,-0.503381,12.129624
33157872491053,1,-1.089661,-0.929549,12.723387
33157891829823,1,-1.932420,-1.925537,12.359468
33157911146400,1,-1.822287,-2.437896,11.497555
33157930783267,1,-0.658705,-2.370858,10.223840
33157949830515,1,0.567127,-1.255160,10.333973
33157969096515,1,1.644517,-0.024541,11.550227
33157988440823,1,1.596633,0.310648,11.224616
33158007951246,1,0.672471,0.392051,9.184756
33158027077784,1,-0.036212,0.411204,7.221511
33158046408976,1,-0.084096,0.942717,5.880758
33158065782553,1,0.236727,1.828572,5.445013
33158085419420,1,0.619799,2.642600,5.373187
33158104496746,1,0.801758,3.231574,6.124967
33158123833784,1,0.753874,3.303400,6.953360
33158143090438,1,0.495300,2.738368,7.633314
33158162564169,1,0.026037,2.398391,8.686762
33158181899322,1,-0.519841,2.216432,9.970055
33158201150053,1,-0.764050,1.804630,11.894993
33158220647938,1,-0.888548,1.239598,13.513473
33158240094130,1,-1.357812,1.100734,13.705009
33158259126787,1,-2.162263,0.923563,12.493543
33158278455976,1,-2.602797,1.153407,12.057798
33158297871707,1,-1.879748,1.560421,11.995549
33158317102245,1,-0.486322,1.977012,12.421717
33158336437007,1,1.022025,2.824559,12.479177
33158355800630,1,1.247080,3.044826,11.947665
33158375132322,1,0.495300,1.814206,12.273276
33158394762015,1,-0.874183,0.147842,12.086529
33158413849399,1,-2.071284,-1.111508,10.434529
33158433277130,1,-2.286762,-1.030105,8.926183
33158452513745,1,-1.937208,-0.307056,7.460931
33158471806361,1,-1.132757,0.257975,7.168839
33158491149976,1,-0.538995,0.574010,7.513604
33158510479976,1,-0.376189,0.832584,7.518392
33158529784668,1,-0.328305,1.234810,6.996456
33158549415091,1,-0.084096,1.526902,6.369175
33158568476284,1,0.136170,1.953070,6.508039
33158587817861,1,0.543185,2.226009,7.346009
33158607222245,1,0.356437,1.866879,8.073847
33158626482284,1,-0.213383,1.617882,8.361151
33158645832514,1,-0.567725,1.081581,8.035540
33158665166322,1,-0.677858,0.981024,7.676409
33158684486745,1,-0.534206,1.139041,7.685986
33158704095322,1,-0.462380,1.306636,8.648455
33158723223937,1,-0.462380,0.990601,9.563040
33158742818514,1,-0.266056,0.368109,10.204686
33158761851557,1,-0.151134,-0.091578,10.989985
33158781256591,1,0.112228,0.008978,11.444882
33158800529476,1,0.514454,0.310648,11.607688
33158819843783,1,0.705990,0.315436,11.037868
33158839167014,1,0.921468,0.162207,10.918159
33158858804279,1,0.911892,0.344166,11.057022
33158877844437,1,0.394744,0.301071,11.650784
33158897176630,1,-0.649128,-0.311845,12.646772
33158916484399,1,-1.190217,-0.852934,12.929288
33158935907245,1,-0.730531,-1.346140,12.148778
33158955323168,1,0.342072,-0.953491,10.654796
33158974684360,1,1.472135,0.248398,10.616488
33158993837899,1,2.132934,0.966659,11.478401
33159013475164,1,1.749862,0.846949,11.090541
33159032560245,1,0.911892,0.602740,9.304466
33159051886053,1,0.030825,0.755969,7.609372
33159071168591,1,-0.467169,1.067215,6.579865
33159090555783,1,-0.342670,1.392827,5.981314
33159109859437,1,-0.165499,1.929128,6.019622
33159129203360,1,0.097863,2.388815,6.905476
33159148523629,1,0.083498,2.168548,7.058705
33159168160894,1,-0.031424,1.790264,7.010821
33159187193937,1,-0.261267,1.694496,7.729082
33159206661706,1,-0.337882,1.842937,9.615712
33159225922052,1,-0.256479,1.732803,11.009138
33159245259899,1,-0.711377,1.368885,12.072164
33159264591706,1,-1.381754,1.033697,13.139977
33159283923745,1,-1.889324,0.363320,13.733740
33159303260822,1,-2.119168,-0.019752,12.728175
33159322898087,1,-1.678635,0.554856,11.459248
33159341942783,1,-0.855029,1.234810,10.980408
33159361269975,1,0.576703,1.886032,11.655573
33159380558898,1,0.945410,1.914763,12.503119
33159399887322,1,0.179266,1.349731,13.250111
33159419220629,1,-0.941221,0.047285,12.512696
33159438604937,1,-1.491887,-0.757166,10.333973
33159457864745,1,-1.625962,-0.402824,7.724293
33159477502010,1,-1.348235,0.463877,6.206369
33159496570668,1,-0.730531,0.866102,6.417059
33159515944629,1,-0.285209,0.880468,6.977302
33159535581894,1,-0.424073,0.770334,7.130531
33159554614937,1,-0.476745,1.028908,6.594230
33159573904706,1,-0.160711,1.512537,6.953360
33159593289975,1,0.117017,1.742380,7.863157
33159612542975,1,0.337283,1.909974,8.586205
33159632180240,1,0.303764,1.632247,9.060258
33159651233937,1,-0.227748,1.153407,8.523956
33159670643937,1,-0.644340,0.971447,7.973290
33159689897937,1,-0.625186,1.143830,7.762600
33159709244052,1,-0.347459,1.253963,7.800908
33159728684591,1,-0.553360,1.421557,9.558251
33159747976937,1,-0.610821,0.976236,11.037868
33159767252667,1,-0.519841,0.291494,10.846333
33159786889932,1,-0.141557,0.506972,10.559028
33159805922975,1,0.313341,1.100734,10.855909
33159825325090,1,0.552761,1.134253,10.812814
33159844632552,1,0.131382,0.243610,11.042657
33159864005475,1,0.150535,0.004190,11.009138
33159883316590,1,-0.103250,0.315436,11.090541
33159902592090,1,-0.926855,-0.096367,11.722610
33159922171821,1,-1.606809,-0.694917,12.493543
33159941769244,1,-1.783980,-1.394024,12.134413
33159960802287,1,-1.070507,-1.666963,11.669938
33159979952321,1,-0.151134,-1.303044,11.353903
33159999352937,1,0.557550,-0.852934,11.631630
33160018711667,1,0.600645,-0.579995,11.454459
33160038114283,1,0.437840,-0.369306,10.238205
33160057248898,1,-0.050578,0.076016,8.236652
33160076722706,1,0.016460,0.669778,7.001245
33160096359971,1,0.059556,1.210868,6.005256
33160115393014,1,0.246303,1.732803,5.344457
33160134687436,1,0.375590,2.245163,5.531205
33160153947898,1,0.624587,2.647388,5.899911
33160173322398,1,0.385167,2.680907,7.556699
33160192740898,1,-0.127192,2.336142,8.897452
33160211993475,1,-0.342670,1.579575,9.946113
33160231347359,1,-0.299574,1.344943,10.784083
33160250984624,1,-0.807145,1.498172,11.717822
33160270047706,1,-1.285986,1.483806,12.742540
33160289359590,1,-2.066495,0.377685,12.948442
33160308611436,1,-3.009811,-0.163404,11.990761
33160328057167,1,-3.306692,0.195726,10.472836
33160347392321,1,-1.874959,1.196502,10.515932
33160366607129,1,-0.050578,1.919551,11.234193
33160385949859,1,0.476147,2.154183,13.456012
33160405586639,1,-0.270844,1.048062,14.030621
33160424630398,1,-1.348235,-0.316633,12.493543
33160444087975,1,-2.052130,-0.996586,10.022727
33160463330205,1,-1.980304,-0.388459,8.284536
33160482748590,1,-1.597232,0.166996,7.700351
33160502057244,1,-0.941221,0.171784,7.551911
33160521307398,1,-0.716166,0.310648,7.029975
33160540651551,1,-0.294786,0.449511,6.225523
33160560288331,1,-0.141557,0.497395,5.296573
33160579320903,1,-0.270844,0.521337,5.277419
33160598701705,1,-0.256479,0.617105,6.163274
33160617988051,1,-0.218172,0.569221,7.513604
33160637370705,1,-0.194230,0.506972,8.150461
33160656652282,1,-0.400131,0.425569,8.428188
33160676060474,1,-0.328305,-0.149039,8.155250
33160695396090,1,-0.826299,-0.216077,8.040328
33160715000398,1,-1.319504,-0.158616,8.389881
33160734097628,1,-1.429638,-0.512958,8.801684
33160753384513,1,-1.075296,-1.063624,9.802461
33160772647974,1,-0.361824,-0.905607,10.769718
33160792072013,1,0.686837,-0.211288,11.756129
33160811473859,1,1.591845,0.224456,13.211803
33160830785013,1,1.682824,0.325013,13.360244
33160850057205,1,1.534384,0.248398,12.771271
33160869646897,1,0.964564,0.147842,13.020267
33160888701128,1,-0.337882,-0.268749,14.442423
33160907992897,1,-1.688211,-1.303044,15.184626
33160927333244,1,-2.463933,-2.188899,14.332290
33160946781705,1,-2.133533,-2.715623,12.579734
33160966009167,1,-1.084873,-2.619855,10.922947
33160985513705,1,0.045191,-1.686117,10.041881
33161004859128,1,0.734721,-0.886453,9.467272
33161024406128,1,1.452981,-0.445920,8.763377
33161043438700,1,1.443404,0.449511,7.820061
33161062669243,1,1.151312,1.335366,7.255030
33161082030590,1,1.060332,1.158195,6.886322
33161101340782,1,0.212785,0.732027,6.019622
33161120679551,1,-0.677858,0.693720,5.239112
33161140039705,1,-0.754473,0.803853,5.085883
33161159380051,1,-0.615609,0.990601,5.607819
33161178988166,1,-0.323517,1.220444,7.135320
33161198083051,1,-0.108038,1.411981,9.486425
33161217351205,1,0.150535,1.502960,11.004350
33161236716589,1,0.069133,1.321001,12.172720
33161256050474,1,-0.534206,1.225233,12.613253
33161275378743,1,-1.501464,0.971447,12.622829
33161294800282,1,-1.712153,1.052850,12.800001
33161314070859,1,-1.400907,1.373673,13.001114
33161333707639,1,-0.467169,1.900398,12.273276
33161352740211,1,0.035614,2.422333,12.493543
33161372060128,1,0.346860,2.111087,11.210251
33161391365128,1,-0.371401,0.808642,12.038645
33161410766551,1,-1.175852,-0.651821,13.604452
33161430080435,1,-2.147898,-1.877653,13.456012
33161449368243,1,-2.650681,-2.662951,11.191097
33161468699782,1,-2.607585,-1.954267,7.901464
33161488336562,1,-1.860594,-0.982221,5.990891
33161507395128,1,-0.912490,0.090381,5.516840
33161526731666,1,-0.036212,0.564433,5.411494
33161546073897,1,0.571915,1.091157,5.248689
33161565399397,1,0.844854,1.526902,5.612607
33161584712282,1,0.864008,1.613093,6.115390
33161604052820,1,0.298976,1.526902,7.365163
33161623403089,1,0.284611,1.129465,8.097789
33161643039869,1,0.073921,0.650624,8.260594
33161662140243,1,-0.141557,0.655413,8.356362
33161681407743,1,-0.409708,0.703297,8.610147
33161700933705,1,-0.515053,0.578798,8.816050
33161720080397,1,-0.567725,0.291494,8.801684
33161739485474,1,-0.342670,0.492607,9.127295
33161758803281,1,0.145747,0.736816,10.664372
33161778064051,1,0.648529,0.569221,12.551003
33161797700831,1,0.763451,0.262764,13.518261
33161816808243,1,0.241515,0.018555,12.713810
33161836170858,1,-0.122404,-0.364517,10.942101
33161855563204,1,0.150535,0.080804,10.396222
33161874900858,1,0.107440,0.856526,10.539874
33161894233243,1,-0.486322,0.530914,11.004350
33161913414589,1,-0.941221,-0.924760,11.981184
33161932807281,1,-1.147122,-2.030882,12.809578
33161952444061,1,-1.003470,-2.552818,13.685856
33161971476633,1,-0.481534,-2.289455,13.317148
33161990808820,1,0.164901,-1.398812,12.306795
33162010263589,1,0.600645,-0.316633,10.511144
33162029486089,1,0.543185,0.123900,8.878299
33162048759243,1,0.155324,0.554856,7.326856
33162068087858,1,-0.012270,0.789488,5.823297
33162087492012,1,0.054767,1.416769,5.109825
33162107128792,1,0.150535,2.226009,5.540781
33162126209512,1,-0.060154,2.178125,6.474520
33162145505858,1,-0.299574,1.747169,6.958148
33162164788550,1,-0.409708,1.546056,7.010821
33162184220127,1,-0.515053,1.737592,8.016386
33162203557358,1,-0.424073,1.546056,9.361927
33162222924127,1,-0.725742,1.344943,10.439318
33162242179473,1,-1.410484,0.933140,12.057798
33162261770512,1,-2.253243,0.473453,12.795213
33162281072935,1,-3.249231,-0.139462,12.397775
33162300114396,1,-3.790321,-0.263961,12.120048
33162319544589,1,-3.167828,-0.216077,10.970831
33162338872550,1,-1.448791,0.535703,10.477625
33162357905122,1,-0.275632,1.426346,11.583746
33162377461358,1,0.121805,1.919551,14.763247
33162396812281,1,-0.850241,0.530914,15.486295
33162416423012,1,-2.143110,-0.915184,12.914923
33162435524319,1,-2.679411,-1.159392,9.405023
33162454790435,1,-2.267608,-0.225654,7.312490
33162474162319,1,-1.218948,0.626682,6.651691
33162493463589,1,-0.371401,1.033697,6.857592
33162512918896,1,-0.103250,1.057639,6.646903
33162532258281,1,0.121805,1.124676,5.995679
33162551560319,1,0.107440,1.440711,5.234324
33162571112704,1,0.155324,1.732803,5.162498
33162590157358,1,0.059556,1.924340,5.804143
33162609529358,1,-0.007482,1.569998,6.651691
33162628802281,1,-0.213383,1.186926,7.360374
33162648140473,1,-0.251690,1.162983,8.088212
33162667566512,1,-0.361824,1.105523,8.432977
33162686830435,1,-0.601244,1.186926,8.500014
33162706364665,1,-0.754473,0.837372,9.036316
33162725978011,1,-0.711377,0.439935,10.137649
33162745011036,1,0.045191,0.090381,11.660361
33162764435858,1,0.696413,0.511761,12.833520
33162783509050,1,0.686837,0.803853,13.523049
33162802882665,1,0.543185,0.554856,12.134413
33162822267858,1,0.270246,-0.225654,11.296442
33162841575242,1,0.207996,-0.067636,11.339538
33162860954088,1,-0.404919,-0.038906,12.335526
33162880498627,1,-1.151910,-0.896030,13.384186
33162899531652,1,-1.669058,-2.073977,13.082517
33162918859242,1,-1.333870,-2.500145,12.215816
33162938268665,1,-0.131980,-1.848922,11.775283
33162957527165,1,0.739509,-0.718859,11.799225
33162976840781,1,1.227926,-0.091578,11.358691
33162996297588,1,0.883161,-0.043694,9.615712
33163015636511,1,0.117017,0.052074,7.604583
33163035193550,1,-0.189441,0.463877,5.842451
33163054226575,1,-0.342670,1.258752,5.085883
33163073588127,1,0.112228,1.742380,4.803367
33163092942550,1,0.418686,2.240374,4.970961
33163112267896,1,0.346860,2.422333,6.359598
33163131685934,1,-0.064943,2.067992,7.906252
33163150857319,1,-0.471957,1.292270,8.385093
33163170389203,1,-0.553360,1.368885,9.376292
33163189939319,1,-0.419285,2.015319,10.841544
33163208972344,1,-0.256479,1.929128,12.091317
33163228283626,1,-1.060931,1.411981,12.536638
33163247662742,1,-1.975516,0.976236,12.742540
33163266886665,1,-3.067272,0.641047,12.527061
33163286199665,1,-3.206135,0.751181,11.464036
33163305618857,1,-1.621174,1.761534,10.731411
33163324874396,1,0.069133,2.580351,10.774507
33163344499242,1,0.571915,2.862867,13.561357
33163363630857,1,-0.055366,1.479018,15.074492
33163382957049,1,-1.487099,-0.345364,13.690644
33163402208973,1,-2.372953,-1.236007,10.889428
33163421538473,1,-2.607585,-0.579995,8.231864
33163440995165,1,-2.090437,0.415993,8.289325
33163460335088,1,-0.874183,0.617105,8.916606
33163479598511,1,-0.280421,0.794276,8.164826
33163499187972,1,-0.127192,0.846949,6.546346
33163518328819,1,0.169689,1.263540,5.607819
33163537660549,1,0.466570,1.814206,5.564723
33163556962588,1,0.763451,2.111087,6.249465
33163576383395,1,0.959776,2.149395,7.092224
33163595675972,1,0.643741,1.651401,7.705140
33163615170319,1,0.045191,1.019331,7.949348
